game_id,map,game_type,player_id,weapon,kills,dmg,avg_dmg,deaths,total_time
4120524,pl_vigil_rc10,payload,[U:1:158510613],revolver,1,105,52.5,17,1261
4120524,pl_vigil_rc10,payload,[U:1:158510613],spy_cicle,6,2644,264.4,17,1261
4120524,pl_vigil_rc10,payload,[U:1:158510613],big_earner,6,2580,286.6666666666667,17,1261
4120524,pl_vigil_rc10,payload,[U:1:158510613],letranger,3,572,38.13333333333333,17,1261
4120524,pl_vigil_rc10,payload,[U:1:158510613],enforcer,0,25,25.0,17,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],letranger,0,57,28.5,24,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],knife,4,1920,274.2857142857143,24,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],big_earner,3,1390,347.5,24,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],enforcer,0,196,49.0,24,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],revolver,0,170,56.666666666666664,24,1261
4120524,pl_vigil_rc10,payload,[U:1:1050276884],spy_cicle,2,940,313.3333333333333,24,1261
4120523,pl_upward_f12,payload,[U:1:99763301],revolver,3,1456,44.121212121212125,20,1566
4120523,pl_upward_f12,payload,[U:1:99763301],spy_cicle,10,4208,221.47368421052633,20,1566
4120523,pl_upward_f12,payload,[U:1:104774812],spy_cicle,9,4252,283.46666666666664,20,1566
4120523,pl_upward_f12,payload,[U:1:104774812],revolver,9,1305,39.54545454545455,20,1566
4120523,pl_upward_f12,payload,[U:1:104774812],enforcer,2,473,39.416666666666664,20,1566
4120522,pl_eruption_b16,payload,[U:1:352855852],revolver,7,1594,44.27777777777778,14,1171
4120522,pl_eruption_b16,payload,[U:1:352855852],knife,18,8300,360.8695652173913,14,1171
4120522,pl_eruption_b16,payload,[U:1:352855852],letranger,2,675,33.75,14,1171
4120522,pl_eruption_b16,payload,[U:1:1251137842],letranger,0,40,40.0,23,1171
4120522,pl_eruption_b16,payload,[U:1:1251137842],spy_cicle,4,1960,245.0,23,1171
4120522,pl_eruption_b16,payload,[U:1:1251137842],enforcer,0,0,0.0,23,1171
4120522,pl_eruption_b16,payload,[U:1:1251137842],revolver,2,1010,40.4,23,1171
4120521,pl_vigil_rc10,payload,[U:1:131425954],letranger,1,380,34.54545454545455,11,921
4120521,pl_vigil_rc10,payload,[U:1:131425954],spy_cicle,8,3310,367.77777777777777,11,921
4120521,pl_vigil_rc10,payload,[U:1:131425954],enforcer,0,0,0.0,11,921
4120521,pl_vigil_rc10,payload,[U:1:131425954],revolver,4,1006,45.72727272727273,11,921
4120521,pl_vigil_rc10,payload,[U:1:131425954],big_earner,1,450,450.0,11,921
4120521,pl_vigil_rc10,payload,[U:1:121472947],spy_cicle,3,1430,286.0,15,921
4120521,pl_vigil_rc10,payload,[U:1:121472947],samrevolver,4,454,37.833333333333336,15,921
4120521,pl_vigil_rc10,payload,[U:1:121472947],letranger,1,433,39.36363636363637,15,921
4120521,pl_vigil_rc10,payload,[U:1:121472947],enforcer,1,154,51.333333333333336,15,921
4120518,pl_upward_f12,payload,[U:1:929136557],letranger,0,0,0.0,17,1208
4120518,pl_upward_f12,payload,[U:1:929136557],knife,8,3880,258.6666666666667,17,1208
4120518,pl_upward_f12,payload,[U:1:929136557],enforcer,1,99,49.5,17,1208
4120518,pl_upward_f12,payload,[U:1:929136557],revolver,0,450,50.0,17,1208
4120518,pl_upward_f12,payload,[U:1:929136557],spy_cicle,4,1020,204.0,17,1208
4120518,pl_upward_f12,payload,[U:1:70364704],revolver,1,437,43.7,23,1208
4120518,pl_upward_f12,payload,[U:1:70364704],spy_cicle,4,1880,313.3333333333333,23,1208
4120518,pl_upward_f12,payload,[U:1:70364704],letranger,0,47,47.0,23,1208
4120518,pl_upward_f12,payload,[U:1:70364704],enforcer,1,672,39.529411764705884,23,1208
4120512,pl_eruption_b16,payload,[U:1:178326661],spy_cicle,11,5000,294.11764705882354,16,1328
4120512,pl_eruption_b16,payload,[U:1:178326661],revolver,8,1923,44.72093023255814,16,1328
4120512,pl_eruption_b16,payload,[U:1:259951447],knife,10,4290,286.0,18,1328
4120512,pl_eruption_b16,payload,[U:1:259951447],samrevolver,2,811,50.6875,18,1328
4120512,pl_eruption_b16,payload,[U:1:259951447],letranger,2,374,34.0,18,1328
4120506,pl_upward_f12,payload,[U:1:445223556],letranger,0,84,42.0,20,1507
4120506,pl_upward_f12,payload,[U:1:445223556],big_earner,14,6514,271.4166666666667,20,1507
4120506,pl_upward_f12,payload,[U:1:445223556],kunai,2,1060,132.5,20,1507
4120506,pl_upward_f12,payload,[U:1:1007792924],spy_cicle,3,1590,198.75,22,1507
4120506,pl_upward_f12,payload,[U:1:1007792924],revolver,10,1612,44.77777777777778,22,1507
4120506,pl_upward_f12,payload,[U:1:1007792924],enforcer,2,1025,48.80952380952381,22,1507
4120506,pl_upward_f12,payload,[U:1:1007792924],world,1,0,0.0,22,1507
4120503,pl_eruption_b16,payload,[U:1:1008063241],knife,15,7270,250.68965517241378,31,2166
4120503,pl_eruption_b16,payload,[U:1:1008063241],revolver,0,46,46.0,31,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],letranger,0,103,34.333333333333336,27,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],spy_cicle,6,2700,450.0,27,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],big_earner,6,2780,347.5,27,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],enforcer,0,68,68.0,27,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],ambassador,0,96,48.0,27,2166
4120503,pl_eruption_b16,payload,[U:1:1103296314],kunai,20,8326,287.1034482758621,27,2166
4120502,pl_upward_f12,payload,[U:1:427452250],spy_cicle,4,1920,274.2857142857143,16,1237
4120502,pl_upward_f12,payload,[U:1:427452250],letranger,3,337,37.44444444444444,16,1237
4120502,pl_upward_f12,payload,[U:1:427452250],knife,3,1550,193.75,16,1237
4120502,pl_upward_f12,payload,[U:1:427452250],enforcer,2,1060,32.121212121212125,16,1237
4120502,pl_upward_f12,payload,[U:1:218084485],spy_cicle,14,6256,347.55555555555554,17,1237
4120502,pl_upward_f12,payload,[U:1:218084485],letranger,3,739,36.95,17,1237
4120502,pl_upward_f12,payload,[U:1:218084485],enforcer,0,88,29.333333333333332,17,1237
4120496,pl_eruption_b16,payload,[U:1:178326661],spy_cicle,16,5870,279.5238095238095,12,1475
4120496,pl_eruption_b16,payload,[U:1:178326661],revolver,13,1945,49.87179487179487,12,1475
4120496,pl_eruption_b16,payload,[U:1:259951447],spy_cicle,13,6014,334.1111111111111,21,1475
4120496,pl_eruption_b16,payload,[U:1:259951447],letranger,2,320,35.55555555555556,21,1475
4120496,pl_eruption_b16,payload,[U:1:259951447],knife,1,570,142.5,21,1475
4120496,pl_eruption_b16,payload,[U:1:259951447],samrevolver,1,195,48.75,21,1475
4120493,pl_eruption_b16,payload,[U:1:352855852],letranger,2,459,38.25,12,1082
4120493,pl_eruption_b16,payload,[U:1:352855852],knife,10,4024,211.78947368421052,12,1082
4120493,pl_eruption_b16,payload,[U:1:352855852],enforcer,1,92,46.0,12,1082
4120493,pl_eruption_b16,payload,[U:1:352855852],revolver,3,901,37.541666666666664,12,1082
4120493,pl_eruption_b16,payload,[U:1:1251137842],ambassador,1,448,26.352941176470587,17,1082
4120493,pl_eruption_b16,payload,[U:1:1251137842],spy_cicle,6,2700,450.0,17,1082
4120492,pl_eruption_b16,payload,[U:1:898531142],letranger,3,602,40.13333333333333,12,920
4120492,pl_eruption_b16,payload,[U:1:898531142],spy_cicle,4,2336,146.0,12,920
4120492,pl_eruption_b16,payload,[U:1:910718564],enforcer,1,128,32.0,12,920
4120492,pl_eruption_b16,payload,[U:1:910718564],revolver,0,726,31.565217391304348,12,920
4120492,pl_eruption_b16,payload,[U:1:910718564],knife,0,40,40.0,12,920
4120492,pl_eruption_b16,payload,[U:1:910718564],big_earner,6,2348,180.6153846153846,12,920
4120492,pl_eruption_b16,payload,[U:1:910718564],letranger,1,213,30.428571428571427,12,920
4120489,pl_eruption_b16,payload,[U:1:315914913],knife,24,11094,357.8709677419355,26,1468
4120489,pl_eruption_b16,payload,[U:1:315914913],letranger,1,454,41.27272727272727,26,1468
4120489,pl_eruption_b16,payload,[U:1:315914913],world,1,0,0.0,26,1468
4120489,pl_eruption_b16,payload,[U:1:1419159881],revolver,1,348,49.714285714285715,19,1468
4120489,pl_eruption_b16,payload,[U:1:1419159881],knife,11,5070,298.2352941176471,19,1468
4120489,pl_eruption_b16,payload,[U:1:1419159881],letranger,1,273,45.5,19,1468
4120489,pl_eruption_b16,payload,[U:1:1419159881],spy_cicle,1,450,450.0,19,1468
4120486,pl_eruption_b16,payload,[U:1:1269011568],knife,11,4706,362.0,12,804
4120486,pl_eruption_b16,payload,[U:1:1269011568],letranger,1,77,38.5,12,804
4120486,pl_eruption_b16,payload,[U:1:125026524],enforcer,0,356,32.36363636363637,9,804
4120486,pl_eruption_b16,payload,[U:1:125026524],knife,2,200,40.0,9,804
4120486,pl_eruption_b16,payload,[U:1:125026524],revolver,0,122,30.5,9,804
4120485,pl_eruption_b16,payload,[U:1:1008063241],revolver,0,46,46.0,18,1104
4120485,pl_eruption_b16,payload,[U:1:1008063241],knife,9,4370,257.05882352941177,18,1104
4120485,pl_eruption_b16,payload,[U:1:1103296314],kunai,16,6406,337.1578947368421,14,1104
4120485,pl_eruption_b16,payload,[U:1:1103296314],letranger,0,40,40.0,14,1104
4120485,pl_eruption_b16,payload,[U:1:1103296314],ambassador,0,49,49.0,14,1104
4120485,pl_eruption_b16,payload,[U:1:1103296314],spy_cicle,3,1350,450.0,14,1104
4120483,pl_eruption_b16,payload,[U:1:1441129933],spy_cicle,0,80,40.0,8,788
4120483,pl_eruption_b16,payload,[U:1:1441129933],letranger,2,431,39.18181818181818,8,788
4120483,pl_eruption_b16,payload,[U:1:1441129933],knife,9,3284,218.93333333333334,8,788
4120483,pl_eruption_b16,payload,[U:1:1441129933],enforcer,0,145,36.25,8,788
4120483,pl_eruption_b16,payload,[U:1:923345073],enforcer,1,338,48.285714285714285,9,788
4120483,pl_eruption_b16,payload,[U:1:923345073],spy_cicle,5,2370,296.25,9,788
4120483,pl_eruption_b16,payload,[U:1:923345073],revolver,0,147,49.0,9,788
4120482,pl_eruption_b16,payload,[U:1:122029495],revolver,0,0,0.0,0,61
4120482,pl_eruption_b16,payload,[U:1:49047009],revolver,1,414,34.5,8,556
4120482,pl_eruption_b16,payload,[U:1:49047009],black_rose,0,80,40.0,8,556
4120482,pl_eruption_b16,payload,[U:1:49047009],spy_cicle,1,450,450.0,8,556
4120482,pl_eruption_b16,payload,[U:1:44364283],spy_cicle,5,2330,332.85714285714283,7,526
4120482,pl_eruption_b16,payload,[U:1:44364283],letranger,0,88,29.333333333333332,7,526
4120482,pl_eruption_b16,payload,[U:1:44364283],ambassador,2,713,59.416666666666664,7,526
4120480,pl_eruption_b16,payload,[U:1:1145622737],sharp_dresser,9,4248,303.42857142857144,15,998
4120480,pl_eruption_b16,payload,[U:1:1145622737],letranger,2,255,31.875,15,998
4120480,pl_eruption_b16,payload,[U:1:214139350],spy_cicle,6,3060,204.0,16,998
4120480,pl_eruption_b16,payload,[U:1:214139350],letranger,1,219,43.8,16,998
4120469,pl_upward_f12,payload,[U:1:257179037],spy_cicle,16,7050,227.41935483870967,17,1495
4120469,pl_upward_f12,payload,[U:1:257179037],enforcer,5,1777,50.77142857142857,17,1495
4120469,pl_upward_f12,payload,[U:1:257179037],big_earner,0,40,40.0,17,1495
4120469,pl_upward_f12,payload,[U:1:257179037],world,1,0,0.0,17,1495
4120469,pl_upward_f12,payload,[U:1:165434797],letranger,2,465,38.75,26,1495
4120469,pl_upward_f12,payload,[U:1:165434797],knife,7,3078,307.8,26,1495
4120465,pl_eruption_b16,payload,[U:1:1441129933],letranger,0,92,46.0,12,1038
4120465,pl_eruption_b16,payload,[U:1:1441129933],knife,2,940,313.3333333333333,12,1038
4120465,pl_eruption_b16,payload,[U:1:1441129933],enforcer,0,337,37.44444444444444,12,1038
4120465,pl_eruption_b16,payload,[U:1:1441129933],spy_cicle,4,1430,286.0,12,1038
4120465,pl_eruption_b16,payload,[U:1:923345073],letranger,3,264,33.0,14,1038
4120465,pl_eruption_b16,payload,[U:1:923345073],big_earner,5,2130,266.25,14,1038
4120465,pl_eruption_b16,payload,[U:1:923345073],enforcer,3,489,48.9,14,1038
4120465,pl_eruption_b16,payload,[U:1:923345073],spy_cicle,2,1000,166.66666666666666,14,1038
4120461,pl_eruption_b16,payload,[U:1:898531142],spy_cicle,12,5382,316.5882352941176,20,1376
4120461,pl_eruption_b16,payload,[U:1:898531142],letranger,1,611,40.733333333333334,20,1376
4120461,pl_eruption_b16,payload,[U:1:898531142],revolver,0,53,53.0,20,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],ambassador,0,0,0.0,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],big_earner,1,450,450.0,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],letranger,0,0,0.0,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],revolver,8,2258,42.60377358490566,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],knife,15,5800,241.66666666666666,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],spy_cicle,0,40,40.0,15,1376
4120461,pl_eruption_b16,payload,[U:1:910718564],enforcer,0,236,47.2,15,1376
4120459,pl_eruption_b16,payload,[U:1:1008063241],knife,6,2900,241.66666666666666,13,1062
4120459,pl_eruption_b16,payload,[U:1:1008063241],revolver,0,0,0.0,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],letranger,0,63,31.5,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],spy_cicle,3,1350,450.0,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],big_earner,6,2780,347.5,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],enforcer,0,68,68.0,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],ambassador,0,47,47.0,13,1062
4120459,pl_eruption_b16,payload,[U:1:1103296314],kunai,4,1920,192.0,13,1062
4120454,pl_eruption_b16,payload,[U:1:259951447],letranger,3,712,39.55555555555556,14,1130
4120454,pl_eruption_b16,payload,[U:1:259951447],spy_cicle,10,4540,412.72727272727275,14,1130
4120454,pl_eruption_b16,payload,[U:1:898531142],letranger,1,328,41.0,12,1130
4120454,pl_eruption_b16,payload,[U:1:898531142],spy_cicle,15,6508,325.4,12,1130
4120454,pl_eruption_b16,payload,[U:1:898531142],knife,1,490,245.0,12,1130
4120452,pl_eruption_b16,payload,[U:1:1175991495],kunai,9,4330,270.625,8,650
4120452,pl_eruption_b16,payload,[U:1:214139350],knife,9,4056,338.0,10,650
4120452,pl_eruption_b16,payload,[U:1:214139350],letranger,1,167,27.833333333333332,10,650
4120451,pl_upward_f12,payload,[U:1:100364379],kunai,6,2570,197.69230769230768,10,791
4120451,pl_upward_f12,payload,[U:1:100364379],revolver,1,258,51.6,10,791
4120451,pl_upward_f12,payload,[U:1:929136557],letranger,0,46,23.0,18,792
4120451,pl_upward_f12,payload,[U:1:929136557],knife,10,4566,380.5,18,792
4120451,pl_upward_f12,payload,[U:1:929136557],ambassador,0,0,0.0,18,792
4120451,pl_upward_f12,payload,[U:1:929136557],enforcer,0,109,54.5,18,792
4120450,pl_upward_f12,payload,[U:1:131425954],letranger,0,41,41.0,11,570
4120450,pl_upward_f12,payload,[U:1:131425954],spy_cicle,3,1390,347.5,11,570
4120450,pl_upward_f12,payload,[U:1:131425954],enforcer,2,331,36.77777777777778,11,570
4120450,pl_upward_f12,payload,[U:1:131425954],knife,0,40,40.0,11,570
4120450,pl_upward_f12,payload,[U:1:99763301],spy_cicle,6,2820,313.3333333333333,10,570
4120450,pl_upward_f12,payload,[U:1:99763301],revolver,0,117,58.5,10,570
4120449,pl_upward_f12,payload,[U:1:145263945],revolver,8,2214,42.57692307692308,8,1088
4120449,pl_upward_f12,payload,[U:1:145263945],sharp_dresser,7,2816,312.8888888888889,8,1088
4120449,pl_upward_f12,payload,[U:1:1050276884],letranger,0,0,0.0,24,1088
4120449,pl_upward_f12,payload,[U:1:1050276884],knife,6,2780,347.5,24,1088
4120449,pl_upward_f12,payload,[U:1:1050276884],spy_cicle,2,940,313.3333333333333,24,1088
4120449,pl_upward_f12,payload,[U:1:1050276884],enforcer,2,474,43.09090909090909,24,1088
4120447,pl_vigil_rc10,payload,[U:1:234205523],letranger,1,307,43.857142857142854,14,1057
4120447,pl_vigil_rc10,payload,[U:1:234205523],spy_cicle,4,1430,286.0,14,1057
4120447,pl_vigil_rc10,payload,[U:1:234205523],enforcer,0,253,36.142857142857146,14,1057
4120447,pl_vigil_rc10,payload,[U:1:234205523],revolver,0,0,0.0,14,1057
4120447,pl_vigil_rc10,payload,[U:1:70364704],spy_cicle,7,3120,445.7142857142857,13,1034
4120447,pl_vigil_rc10,payload,[U:1:70364704],revolver,5,942,42.81818181818182,13,1034
4120447,pl_vigil_rc10,payload,[U:1:70364704],world,1,0,0.0,13,1034
4120447,pl_vigil_rc10,payload,[U:1:70364704],letranger,0,46,46.0,13,1034
4120447,pl_vigil_rc10,payload,[U:1:70364704],enforcer,1,116,58.0,13,1034
4120445,pl_upward_f12,payload,[U:1:1103296314],letranger,0,0,0.0,9,709
4120445,pl_upward_f12,payload,[U:1:1103296314],spy_cicle,5,2370,296.25,9,709
4120445,pl_upward_f12,payload,[U:1:1103296314],enforcer,0,151,50.333333333333336,9,709
4120445,pl_upward_f12,payload,[U:1:1103296314],kunai,1,530,176.66666666666666,9,709
4120445,pl_upward_f12,payload,[U:1:1103296314],ambassador,0,0,0.0,9,709
4120445,pl_upward_f12,payload,[U:1:346964782],knife,5,2480,190.76923076923077,9,709
4120445,pl_upward_f12,payload,[U:1:346964782],enforcer,0,0,0.0,9,709
4120445,pl_upward_f12,payload,[U:1:346964782],world,1,0,0.0,9,709
4120445,pl_upward_f12,payload,[U:1:346964782],letranger,1,197,39.4,9,709
4120444,pl_eruption_b16,payload,[U:1:1419159881],spy_cicle,5,1960,245.0,7,648
4120444,pl_eruption_b16,payload,[U:1:1419159881],revolver,0,58,58.0,7,648
4120444,pl_eruption_b16,payload,[U:1:1251137842],spy_cicle,4,1852,231.5,10,648
4120444,pl_eruption_b16,payload,[U:1:1251137842],ambassador,2,263,52.6,10,648
4120443,pl_upward_f12,payload,[U:1:257179037],big_earner,7,2170,217.0,17,948
4120443,pl_upward_f12,payload,[U:1:257179037],enforcer,0,171,57.0,17,948
4120443,pl_upward_f12,payload,[U:1:257179037],eternal_reward,1,530,176.66666666666666,17,948
4120443,pl_upward_f12,payload,[U:1:257179037],spy_cicle,1,530,176.66666666666666,17,948
4120443,pl_upward_f12,payload,[U:1:124473421],big_earner,2,1120,124.44444444444444,15,948
4120443,pl_upward_f12,payload,[U:1:124473421],letranger,0,313,28.454545454545453,15,948
4120443,pl_upward_f12,payload,[U:1:124473421],knife,4,1912,273.14285714285717,15,948
4120438,pl_eruption_b16,payload,[U:1:1175991495],eternal_reward,19,8478,292.3448275862069,32,1428
4120438,pl_eruption_b16,payload,[U:1:1175991495],letranger,0,0,0.0,32,1428
4120438,pl_eruption_b16,payload,[U:1:214139350],spy_cicle,2,980,245.0,20,1488
4120438,pl_eruption_b16,payload,[U:1:214139350],revolver,0,140,46.666666666666664,20,1488
4120438,pl_eruption_b16,payload,[U:1:214139350],knife,19,8210,264.83870967741933,20,1488
4120438,pl_eruption_b16,payload,[U:1:214139350],letranger,1,235,29.375,20,1488
4120438,pl_eruption_b16,payload,[U:1:214139350],ambassador,1,449,74.83333333333333,20,1488
4120436,pl_eruption_b16,payload,[U:1:923345073],enforcer,0,165,33.0,26,1056
4120436,pl_eruption_b16,payload,[U:1:923345073],revolver,1,318,35.333333333333336,26,1056
4120436,pl_eruption_b16,payload,[U:1:923345073],knife,0,40,40.0,26,1056
4120436,pl_eruption_b16,payload,[U:1:923345073],big_earner,2,900,450.0,26,1056
4120436,pl_eruption_b16,payload,[U:1:49047009],revolver,5,1042,43.416666666666664,14,1056
4120436,pl_eruption_b16,payload,[U:1:49047009],black_rose,9,4040,367.27272727272725,14,1056
4120436,pl_eruption_b16,payload,[U:1:49047009],enforcer,1,70,35.0,14,1056
4120434,pl_upward_f12,payload,[U:1:257179037],spy_cicle,6,2676,297.3333333333333,24,1567
4120434,pl_upward_f12,payload,[U:1:257179037],letranger,1,293,41.857142857142854,24,1567
4120434,pl_upward_f12,payload,[U:1:257179037],big_earner,3,1478,134.36363636363637,24,1567
4120434,pl_upward_f12,payload,[U:1:257179037],knife,7,2364,214.9090909090909,24,1567
4120434,pl_upward_f12,payload,[U:1:124473421],knife,6,2350,156.66666666666666,24,1459
4120434,pl_upward_f12,payload,[U:1:124473421],letranger,2,214,42.8,24,1459
4120434,pl_upward_f12,payload,[U:1:124473421],spy_cicle,1,530,176.66666666666666,24,1459
4120434,pl_upward_f12,payload,[U:1:124473421],big_earner,2,1060,176.66666666666666,24,1459
4120434,pl_upward_f12,payload,[U:1:124473421],enforcer,2,699,33.285714285714285,24,1459
4120434,pl_upward_f12,payload,[U:1:124473421],ambassador,1,179,89.5,24,1459
4120433,pl_vigil_rc10,payload,[U:1:445223556],big_earner,14,6460,358.8888888888889,19,1523
4120433,pl_vigil_rc10,payload,[U:1:445223556],letranger,0,65,32.5,19,1523
4120433,pl_vigil_rc10,payload,[U:1:445223556],kunai,14,6510,310.0,19,1523
4120433,pl_vigil_rc10,payload,[U:1:142815262],knife,3,1430,286.0,24,1523
4120433,pl_vigil_rc10,payload,[U:1:142815262],letranger,0,111,27.75,24,1523
4120433,pl_vigil_rc10,payload,[U:1:142815262],enforcer,1,443,34.07692307692308,24,1523
4120433,pl_vigil_rc10,payload,[U:1:142815262],spy_cicle,5,2330,332.85714285714283,24,1523
4120433,pl_vigil_rc10,payload,[U:1:142815262],revolver,3,1198,44.370370370370374,24,1523
4120431,pl_eruption_b16,payload,[U:1:352855852],knife,13,5586,349.125,12,1084
4120431,pl_eruption_b16,payload,[U:1:352855852],revolver,4,1329,42.87096774193548,12,1084
4120431,pl_eruption_b16,payload,[U:1:389863950],spy_cicle,2,900,450.0,16,1084
4120431,pl_eruption_b16,payload,[U:1:389863950],ambassador,0,60,20.0,16,1084
4120431,pl_eruption_b16,payload,[U:1:389863950],eternal_reward,5,2000,285.7142857142857,16,1084
4120431,pl_eruption_b16,payload,[U:1:389863950],knife,1,450,450.0,16,1084
4120431,pl_eruption_b16,payload,[U:1:389863950],letranger,0,23,23.0,16,1084
4120429,pl_eruption_b16,payload,[U:1:259951447],samrevolver,0,339,37.666666666666664,12,845
4120429,pl_eruption_b16,payload,[U:1:259951447],knife,7,2876,319.55555555555554,12,845
4120429,pl_eruption_b16,payload,[U:1:259951447],letranger,1,297,37.125,12,845
4120429,pl_eruption_b16,payload,[U:1:259951447],spy_cicle,1,530,176.66666666666666,12,845
4120429,pl_eruption_b16,payload,[U:1:898531142],spy_cicle,5,2250,375.0,7,847
4120429,pl_eruption_b16,payload,[U:1:898531142],letranger,2,253,31.625,7,847
4120429,pl_eruption_b16,payload,[U:1:898531142],knife,3,1140,142.5,7,847
4120427,pl_eruption_b16,payload,[U:1:1419159881],letranger,0,0,0.0,20,1365
4120427,pl_eruption_b16,payload,[U:1:1419159881],knife,5,2370,296.25,20,1365
4120427,pl_eruption_b16,payload,[U:1:1419159881],revolver,0,58,58.0,20,1365
4120427,pl_eruption_b16,payload,[U:1:1419159881],spy_cicle,5,2250,450.0,20,1365
4120427,pl_eruption_b16,payload,[U:1:1251137842],spy_cicle,17,7736,386.8,13,1365
4120427,pl_eruption_b16,payload,[U:1:1251137842],revolver,1,692,38.44444444444444,13,1365
4120427,pl_eruption_b16,payload,[U:1:1251137842],ambassador,1,282,56.4,13,1365
4120422,pl_eruption_b16,payload,[U:1:910718564],knife,2,900,450.0,13,1046
4120422,pl_eruption_b16,payload,[U:1:910718564],ambassador,1,36,36.0,13,1046
4120422,pl_eruption_b16,payload,[U:1:910718564],big_earner,20,8218,342.4166666666667,13,1046
4120422,pl_eruption_b16,payload,[U:1:910718564],letranger,2,126,31.5,13,1046
4120422,pl_eruption_b16,payload,[U:1:1441129933],letranger,0,17,17.0,17,1046
4120422,pl_eruption_b16,payload,[U:1:1441129933],big_earner,1,490,245.0,17,1046
4120422,pl_eruption_b16,payload,[U:1:1441129933],revolver,1,455,35.0,17,1046
4120422,pl_eruption_b16,payload,[U:1:1441129933],spy_cicle,5,1920,274.2857142857143,17,1046
4120422,pl_eruption_b16,payload,[U:1:1441129933],knife,2,900,450.0,17,1046
4120420,pl_eruption_b16,payload,[U:1:923345073],letranger,0,183,22.875,8,684
4120420,pl_eruption_b16,payload,[U:1:923345073],knife,1,490,245.0,8,684
4120420,pl_eruption_b16,payload,[U:1:49047009],enforcer,2,334,47.714285714285715,8,684
4120420,pl_eruption_b16,payload,[U:1:49047009],black_rose,2,940,313.3333333333333,8,684
4120420,pl_eruption_b16,payload,[U:1:49047009],revolver,2,268,44.666666666666664,8,684
4120413,pl_vigil_rc10,payload,[U:1:1007792924],revolver,5,649,38.1764705882353,9,671
4120413,pl_vigil_rc10,payload,[U:1:1007792924],enforcer,6,1151,47.958333333333336,9,671
4120413,pl_vigil_rc10,payload,[U:1:1007792924],spy_cicle,2,1020,204.0,9,671
4120413,pl_vigil_rc10,payload,[U:1:1285348966],spy_cicle,2,550,183.33333333333334,5,671
4120413,pl_vigil_rc10,payload,[U:1:1285348966],revolver,0,0,0.0,5,671
4120413,pl_vigil_rc10,payload,[U:1:1285348966],letranger,1,120,40.0,5,671
4120413,pl_vigil_rc10,payload,[U:1:1285348966],knife,1,450,450.0,5,671
4120394,pl_swiftwater_final1,payload,[U:1:160531776],revolver,8,1725,41.07142857142857,19,2042
4120394,pl_swiftwater_final1,payload,[U:1:160531776],spy_cicle,17,6992,317.8181818181818,19,2042
4120394,pl_swiftwater_final1,payload,[U:1:160531776],ambassador,2,205,51.25,19,2042
4120394,pl_swiftwater_final1,payload,[U:1:160531776],knife,4,1880,313.3333333333333,19,2042
4120394,pl_swiftwater_final1,payload,[U:1:160531776],letranger,0,0,0.0,19,2042
4120394,pl_swiftwater_final1,payload,[U:1:96363292],eternal_reward,1,450,450.0,22,2042
4120394,pl_swiftwater_final1,payload,[U:1:96363292],letranger,2,719,24.79310344827586,22,2042
4120394,pl_swiftwater_final1,payload,[U:1:96363292],knife,6,2858,259.8181818181818,22,2042
4120394,pl_swiftwater_final1,payload,[U:1:96363292],world,1,0,0.0,22,2042
4120394,pl_swiftwater_final1,payload,[U:1:983287384],letranger,1,17,17.0,7,765
4120394,pl_swiftwater_final1,payload,[U:1:983287384],spy_cicle,4,1372,137.2,7,765
4120394,pl_swiftwater_final1,payload,[U:1:983287384],enforcer,0,48,48.0,7,765
4120310,pl_swiftwater_final1,payload,[U:1:297902544],letranger,6,652,43.46666666666667,12,1341
4120310,pl_swiftwater_final1,payload,[U:1:297902544],kunai,47,20584,316.67692307692306,12,1341
4120310,pl_swiftwater_final1,payload,[U:1:1365412974],letranger,1,429,42.9,12,875
4120310,pl_swiftwater_final1,payload,[U:1:1365412974],spy_cicle,2,940,313.3333333333333,12,875
4120310,pl_swiftwater_final1,payload,[U:1:1365412974],samrevolver,0,57,28.5,12,875
4120310,pl_swiftwater_final1,payload,[U:1:1365412974],big_earner,1,450,450.0,12,875
4120310,pl_swiftwater_final1,payload,[U:1:34308565],revolver,0,60,60.0,5,200
4120310,pl_swiftwater_final1,payload,[U:1:34308565],big_earner,0,40,40.0,5,200
